"billPeriodEnd"|"billdocAaxId"|"salesPartnerAaxId"|"customerAaxId"|"customerId"|"orderableProductName"|"baseProductName"|"countryCode"|"billableItemId"|"billDocumentnetAmount"|"amount"|"amountPerCustomerRegion"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Toll Spain"|"Toll AUDENASA (Subvention)"|"ES"|"2021-0000000004477010"|"338433758.37"|"-3.53"|"419"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Toll Spain"|"Toll BIDEGI"|"ES"|"2021-0000000004477011"|"338433758.37"|"4.74"|"419"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Toll Spain"|"Toll BIDEGI"|"ES"|"2021-0000000004477012"|"338433758.37"|"2.22"|"419"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Toll Spain"|"Toll BIDEGI"|"ES"|"2021-0000000004477013"|"338433758.37"|"4.74"|"419"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Toll Spain"|"Toll AVASA"|"ES"|"2021-0000000004477014"|"338433758.37"|"3.02"|"419"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Toll Spain"|"Toll AVASA"|"ES"|"2021-0000000004477015"|"338433758.37"|"-3.02"|"419"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Toll Spain"|"Toll AUDENASA"|"ES"|"2021-0000000004477016"|"338433758.37"|"2.59"|"419"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Toll Spain"|"Toll AUDENASA"|"ES"|"2021-0000000004477017"|"338433758.37"|"2.59"|"419"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Toll Spain"|"Toll AUDENASA (Subvention)"|"ES"|"2021-0000000004477018"|"338433758.37"|"-1.53"|"419"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Toll Spain"|"Toll AUDENASA (Subvention)"|"ES"|"2021-0000000004477019"|"338433758.37"|"-1.53"|"419"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Toll Spain"|"Toll BIDEGI"|"ES"|"2021-0000000004477060"|"338433758.37"|"4.74"|"419"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Toll Spain"|"Toll BIDEGI"|"ES"|"2021-0000000004477061"|"338433758.37"|"2.22"|"419"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Toll Spain"|"Toll BIDEGI"|"ES"|"2021-0000000004477062"|"338433758.37"|"24.82"|"419"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Toll Spain"|"Toll BIDEGI"|"ES"|"2021-0000000004477063"|"338433758.37"|"4.74"|"419"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Toll Spain"|"Toll BIDEGI"|"ES"|"2021-0000000004477064"|"338433758.37"|"2.22"|"419"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Toll Spain"|"Toll BIDEGI"|"ES"|"2021-0000000004502782"|"338433758.37"|"1.63"|"419"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Toll Spain"|"Toll BIDEGI"|"ES"|"2021-0000000004502783"|"338433758.37"|"2.22"|"419"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Toll Spain"|"Toll BIDEGI"|"ES"|"2021-0000000004502784"|"338433758.37"|"24.82"|"419"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004541888"|"338433758.37"|"51.32"|"2825.38"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004541889"|"338433758.37"|".32"|"2825.38"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004546699"|"338433758.37"|"179.36"|"2825.38"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004547549"|"338433758.37"|"58.64"|"2825.38"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004572518"|"338433758.37"|"4.62"|"2825.38"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004576187"|"338433758.37"|".78"|"2825.38"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004623048"|"338433758.37"|"19.02"|"2825.38"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004623049"|"338433758.37"|"136.7"|"2825.38"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004623997"|"338433758.37"|"140.96"|"2825.38"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004624569"|"338433758.37"|"50.41"|"2825.38"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004656174"|"338433758.37"|"131.58"|"2825.38"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004656175"|"338433758.37"|".32"|"2825.38"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004656328"|"338433758.37"|"4.8"|"2825.38"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004660970"|"338433758.37"|"136.44"|"2825.38"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004689654"|"338433758.37"|"217.16"|"2825.38"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004693736"|"338433758.37"|"141.25"|"2825.38"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004722445"|"338433758.37"|"9.49"|"2825.38"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004743520"|"338433758.37"|"141.94"|"2825.38"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004745820"|"338433758.37"|"18.58"|"2825.38"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Austrian Toll"|"Toll ASFiNAG"|"AT"|"2021-0000000004746170"|"338433758.37"|"153.35"|"2825.38"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Toll Spain"|"Toll BIDEGI"|"ES"|"2021-0000000004423094"|"338433758.37"|"1.24"|"147.91"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Toll Spain"|"Toll BIDEGI"|"ES"|"2021-0000000004423095"|"338433758.37"|".74"|"147.91"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Toll Spain"|"Toll AUTEMA"|"ES"|"2021-0000000004462659"|"338433758.37"|"3.25"|"147.91"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Toll Spain"|"Toll BIDEGI"|"ES"|"2021-0000000004482464"|"338433758.37"|"1.63"|"147.91"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Toll Spain"|"Toll ARABAT"|"ES"|"2021-0000000004482465"|"338433758.37"|"24.82"|"147.91"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Toll Spain"|"Toll BIDEGI"|"ES"|"2021-0000000004484139"|"338433758.37"|"1.63"|"147.91"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Toll Spain"|"Toll BIDEGI"|"ES"|"2021-0000000004484140"|"338433758.37"|"2.22"|"147.91"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Toll Spain"|"Toll AUDENASA"|"ES"|"2021-0000000004484145"|"338433758.37"|"7.17"|"147.91"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Toll Spain"|"Toll AUDENASA"|"ES"|"2021-0000000004484146"|"338433758.37"|"4.57"|"147.91"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Toll Spain"|"Toll AUDENASA"|"ES"|"2021-0000000004484147"|"338433758.37"|"2.59"|"147.91"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Toll Spain"|"Toll AUDENASA (Subvention)"|"ES"|"2021-0000000004484148"|"338433758.37"|"-3.53"|"147.91"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Toll Spain"|"Toll ARABAT"|"ES"|"2021-0000000004599396"|"338433758.37"|"24.82"|"419"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Toll Spain"|"Toll AVASA"|"ES"|"2021-0000000004599397"|"338433758.37"|"10.37"|"419"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Toll Spain"|"Toll AVASA"|"ES"|"2021-0000000004599398"|"338433758.37"|"-6.73"|"419"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Toll Spain"|"Toll ARABAT"|"ES"|"2021-0000000004612053"|"338433758.37"|"24.82"|"419"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Toll Spain"|"Toll ARABAT"|"ES"|"2021-0000000004655239"|"338433758.37"|"24.82"|"419"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Toll Spain"|"Toll ARABAT"|"ES"|"2021-0000000004655305"|"338433758.37"|"24.82"|"419"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Toll Spain"|"Toll BIDEGI"|"ES"|"2021-0000000004655308"|"338433758.37"|"1.63"|"419"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Toll Spain"|"Toll BIDEGI"|"ES"|"2021-0000000004655309"|"338433758.37"|"4.74"|"419"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Toll Spain"|"Toll BIDEGI"|"ES"|"2021-0000000004655310"|"338433758.37"|"24.82"|"419"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Toll Spain"|"Toll BIDEGI"|"ES"|"2021-0000000004655376"|"338433758.37"|"4.74"|"419"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Toll Spain"|"Toll BIDEGI"|"ES"|"2021-0000000004655377"|"338433758.37"|"24.82"|"419"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Toll Spain"|"Toll BIDEGI"|"ES"|"2021-0000000004655378"|"338433758.37"|"4.74"|"419"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Toll Spain"|"Toll BIDEGI"|"ES"|"2021-0000000004674804"|"338433758.37"|"4.74"|"419"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Toll Spain"|"Toll AUDENASA (Subvention)"|"ES"|"2021-0000000004484149"|"338433758.37"|"-4.58"|"147.91"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Toll Spain"|"Toll AUDENASA (Subvention)"|"ES"|"2021-0000000004484150"|"338433758.37"|"-1.53"|"147.91"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Toll Spain"|"Toll AUDENASA"|"ES"|"2021-0000000004484151"|"338433758.37"|"2.59"|"147.91"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Toll Spain"|"Toll AUDENASA"|"ES"|"2021-0000000004484152"|"338433758.37"|"7.17"|"147.91"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Toll Spain"|"Toll AUDENASA"|"ES"|"2021-0000000004484153"|"338433758.37"|"4.57"|"147.91"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Toll Spain"|"Toll AUDENASA (Subvention)"|"ES"|"2021-0000000004484166"|"338433758.37"|"-1.53"|"147.91"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Toll Spain"|"Toll AUDENASA (Subvention)"|"ES"|"2021-0000000004484167"|"338433758.37"|"-3.53"|"147.91"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Toll Spain"|"Toll AUDENASA (Subvention)"|"ES"|"2021-0000000004484168"|"338433758.37"|"-4.58"|"147.91"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Toll Spain"|"Toll ACESA"|"ES"|"2021-0000000004485118"|"338433758.37"|"16.46"|"147.91"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Toll Spain"|"Toll AVASA"|"ES"|"2021-0000000004545257"|"338433758.37"|"-7.34"|"147.91"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Toll Spain"|"Toll AVASA"|"ES"|"2021-0000000004545258"|"338433758.37"|"14.67"|"147.91"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Toll Spain"|"Toll SEITT R2"|"ES"|"2021-0000000004575195"|"338433758.37"|"1.36"|"147.91"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Toll Spain"|"Toll AVASA"|"ES"|"2021-0000000004603697"|"338433758.37"|"-1.55"|"147.91"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Toll Spain"|"Toll AVASA"|"ES"|"2021-0000000004603698"|"338433758.37"|"16.82"|"147.91"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Toll Spain"|"Toll BIDEGI"|"ES"|"2021-0000000004628361"|"338433758.37"|".74"|"147.91"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Toll Spain"|"Toll BIDEGI"|"ES"|"2021-0000000004660072"|"338433758.37"|"1.63"|"147.91"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Toll Spain"|"Toll BIDEGI"|"ES"|"2021-0000000004660073"|"338433758.37"|"24.82"|"147.91"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Toll Spain"|"Toll BIDEGI"|"ES"|"2021-0000000004660353"|"338433758.37"|"24.82"|"147.91"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Toll Spain"|"Toll BIDEGI"|"ES"|"2021-0000000004660354"|"338433758.37"|"1.63"|"147.91"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Toll Spain"|"Toll BIDEGI"|"ES"|"2021-0000000004660394"|"338433758.37"|"2.22"|"147.91"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Toll Spain"|"Toll BIDEGI"|"ES"|"2021-0000000004660395"|"338433758.37"|"1.63"|"147.91"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Toll Spain"|"Toll BIDEGI"|"ES"|"2021-0000000004661803"|"338433758.37"|"2.22"|"147.91"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Toll Spain"|"Toll BIDEGI"|"ES"|"2021-0000000004661804"|"338433758.37"|"1.24"|"147.91"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Toll Spain"|"Toll BIDEGI"|"ES"|"2021-0000000004661805"|"338433758.37"|"1.63"|"147.91"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Liefkenshoek"|"Liefkenshoek"|"BE"|"2021-0000000004600092"|"338433758.37"|"11.7"|"23.4"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Liefkenshoek"|"Liefkenshoek"|"BE"|"2021-0000000004628375"|"338433758.37"|"11.7"|"23.4"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004413461"|"338433758.37"|"699.592"|"179706.414"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004413462"|"338433758.37"|"3238.243"|"179706.414"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Toll Portugal"|"Toll BRISA"|"PT"|"2021-0000000004416810"|"338433758.37"|"10"|"34.27"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Toll Portugal"|"Toll EUROSCUT"|"PT"|"2021-0000000004416811"|"338433758.37"|"17.15"|"34.27"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Toll Portugal"|"Toll SCUTVIAS"|"PT"|"2021-0000000004416812"|"338433758.37"|"3.62"|"34.27"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Toll Portugal"|"Toll AscendiBL"|"PT"|"2021-0000000004416813"|"338433758.37"|"1.59"|"34.27"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Toll Portugal"|"Toll AscendiBL"|"PT"|"2021-0000000004416814"|"338433758.37"|"1.91"|"34.27"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Liefkenshoek"|"Liefkenshoek"|"BE"|"2021-0000000004416781"|"338433758.37"|"11.7"|"175.5"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Liefkenshoek"|"Liefkenshoek"|"BE"|"2021-0000000004416845"|"338433758.37"|"11.7"|"175.5"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Liefkenshoek"|"Liefkenshoek"|"BE"|"2021-0000000004416896"|"338433758.37"|"11.7"|"175.5"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Liefkenshoek"|"Liefkenshoek"|"BE"|"2021-0000000004416911"|"338433758.37"|"11.7"|"175.5"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Liefkenshoek"|"Liefkenshoek"|"BE"|"2021-0000000004431664"|"338433758.37"|"11.7"|"175.5"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Liefkenshoek"|"Liefkenshoek"|"BE"|"2021-0000000004444951"|"338433758.37"|"11.7"|"175.5"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Liefkenshoek"|"Liefkenshoek"|"BE"|"2021-0000000004444986"|"338433758.37"|"11.7"|"175.5"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Liefkenshoek"|"Liefkenshoek"|"BE"|"2021-0000000004512910"|"338433758.37"|"11.7"|"175.5"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Liefkenshoek"|"Liefkenshoek"|"BE"|"2021-0000000004512911"|"338433758.37"|"11.7"|"175.5"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Liefkenshoek"|"Liefkenshoek"|"BE"|"2021-0000000004527382"|"338433758.37"|"11.7"|"175.5"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Liefkenshoek"|"Liefkenshoek"|"BE"|"2021-0000000004528029"|"338433758.37"|"11.7"|"175.5"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Liefkenshoek"|"Liefkenshoek"|"BE"|"2021-0000000004582655"|"338433758.37"|"11.7"|"175.5"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Liefkenshoek"|"Liefkenshoek"|"BE"|"2021-0000000004599484"|"338433758.37"|"11.7"|"175.5"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Liefkenshoek"|"Liefkenshoek"|"BE"|"2021-0000000004622297"|"338433758.37"|"11.7"|"175.5"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Liefkenshoek"|"Liefkenshoek"|"BE"|"2021-0000000004681994"|"338433758.37"|"11.7"|"175.5"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004471900"|"338433758.37"|"30451.288"|"146118.451"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004586516"|"338433758.37"|"13461.439"|"146118.451"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004588645"|"338433758.37"|"12975.185"|"146118.451"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004610612"|"338433758.37"|"15808.88"|"146118.451"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004617836"|"338433758.37"|"18136.299"|"146118.451"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004638667"|"338433758.37"|"19128.909"|"146118.451"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004679989"|"338433758.37"|"8733.377"|"146118.451"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004709166"|"338433758.37"|"17430.072"|"146118.451"
"31/10/2021"|"313401335"|"1800008521"|"2042896746"|"BP_T4E_TIC_DKV"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004735882"|"338433758.37"|"9993.002"|"146118.451"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004413463"|"338433758.37"|"16189.979"|"179706.414"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004434771"|"338433758.37"|"16799.96"|"179706.414"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004530061"|"338433758.37"|"31111.484"|"179706.414"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004560520"|"338433758.37"|"10969.984"|"179706.414"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004560521"|"338433758.37"|"5919.587"|"179706.414"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004584606"|"338433758.37"|"14221.913"|"179706.414"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004642404"|"338433758.37"|"31111.484"|"179706.414"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004706258"|"338433758.37"|"24722.094"|"179706.414"
"31/10/2021"|"313401335"|"1800008521"|"2050275896"|"Customer_Deepika"|"Hungary"|"Toll Hungary"|"HU"|"2021-0000000004733254"|"338433758.37"|"24722.094"|"179706.414"
"31/10/2021"|"313395005"|"1800009708"|"2051126669"|"One One"|"Toll France"|"Toll COFIROUTE"|"FR"|"2021-0000000000166225"|"113108.75"|"81.51"|"147.26"
"31/10/2021"|"313395005"|"1800009708"|"2051126669"|"One One"|"Toll France"|"Toll ARCOUR"|"FR"|"2021-0000000000166226"|"113108.75"|"22.33"|"147.26"
"31/10/2021"|"313395005"|"1800009708"|"2051126669"|"One One"|"Toll France"|"Toll APRR"|"FR"|"2021-0000000000167019"|"113108.75"|"43.42"|"147.26"
"31/10/2021"|"313395005"|"1800009708"|"2051126669"|"One One"|"Liefkenshoek"|"Liefkenshoek"|"BE"|"2021-0000000000162602"|"113108.75"|"11.7"|"327.6"
"31/10/2021"|"313395005"|"1800009708"|"2051126669"|"One One"|"Liefkenshoek"|"Liefkenshoek"|"BE"|"2021-0000000000162605"|"113108.75"|"11.7"|"327.6"
"31/10/2021"|"313395005"|"1800009708"|"2051126669"|"One One"|"Liefkenshoek"|"Liefkenshoek"|"BE"|"2021-0000000000162609"|"113108.75"|"11.7"|"327.6"
"31/10/2021"|"313395005"|"1800009708"|"2051126669"|"One One"|"Liefkenshoek"|"Liefkenshoek"|"BE"|"2021-0000000000162610"|"113108.75"|"11.7"|"327.6"
"31/10/2021"|"313395005"|"1800009708"|"2051126669"|"One One"|"Liefkenshoek"|"Liefkenshoek"|"BE"|"2021-0000000000162616"|"113108.75"|"11.7"|"327.6"
"31/10/2021"|"313395005"|"1800009708"|"2051126669"|"One One"|"Liefkenshoek"|"Liefkenshoek"|"BE"|"2021-0000000000162617"|"113108.75"|"11.7"|"327.6"
"31/10/2021"|"313394528"|"1800000801"|"2137873868"|"Presentation customer"|"Toll France"|"Toll ASF"|"FR"|"2021-0000000000310214"|"11293902.56"|"214.2"|"458.97"
